003,000573,1,2020/06/02,14:11:42,000,3
004,000581,0,2020/06/02,14:13:55,000,3
001,000570,1,2020/06/02,14:19:51,000,3
003,000578,1,2020/06/02,14:30:16,000,3
004,000850,0,2020/06/02,14:34:25,000,3
001,000161,1,2020/06/02,14:41:41,000,3
001,000132,1,2020/06/02,14:41:45,000,3
003,000589,1,2020/06/02,14:43:28,000,3
004,000197,0,2020/06/02,14:44:18,000,3
003,000604,1,2020/06/02,14:45:19,000,3
004,001015,0,2020/06/02,14:47:04,000,3
004,000540,0,2020/06/02,14:50:44,000,3
001,000685,1,2020/06/02,14:51:07,000,3
002,000301,0,2020/06/02,14:52:12,000,3
002,000424,0,2020/06/02,14:52:56,000,3
004,000758,0,2020/06/02,14:53:20,000,3
003,000702,1,2020/06/02,14:55:03,000,3
003,000623,1,2020/06/02,14:55:09,000,3
004,000551,0,2020/06/02,14:55:57,000,3
002,000868,0,2020/06/02,14:55:57,000,3
002,000777,0,2020/06/02,14:56:02,000,3
004,001069,0,2020/06/02,14:56:02,000,3
004,000552,0,2020/06/02,14:56:10,000,3
002,000546,0,2020/06/02,14:56:41,000,3
003,000554,1,2020/06/02,14:57:01,000,3
004,001077,0,2020/06/02,14:57:16,000,3
004,000586,0,2020/06/02,14:57:24,000,3
003,001071,1,2020/06/02,14:57:56,000,3
003,000576,1,2020/06/02,14:58:00,000,3
001,000706,1,2020/06/02,14:58:18,000,3
004,000565,0,2020/06/02,14:59:35,000,3
004,000542,0,2020/06/02,14:59:38,000,3
003,000583,1,2020/06/02,15:01:27,000,3
003,000537,1,2020/06/02,15:01:31,000,3
004,000559,0,2020/06/02,15:03:35,000,3
004,000383,0,2020/06/02,15:03:51,000,3
004,000202,0,2020/06/02,15:03:54,000,3
002,000545,0,2020/06/02,15:04:08,000,3
002,000608,0,2020/06/02,15:04:13,000,3
002,001068,0,2020/06/02,15:05:01,000,3
004,000567,0,2020/06/02,15:06:12,000,3
004,000705,0,2020/06/02,15:06:17,000,3
004,000558,0,2020/06/02,15:06:21,000,3
004,000569,0,2020/06/02,15:06:27,000,3
004,000507,0,2020/06/02,15:08:35,000,3
004,000574,0,2020/06/02,15:09:07,000,3
004,000562,0,2020/06/02,15:09:19,000,3
003,001075,1,2020/06/02,15:09:26,000,3
004,000907,0,2020/06/02,15:09:34,000,3
004,001076,0,2020/06/02,15:09:37,000,3
004,000568,0,2020/06/02,15:10:00,000,3
