004,000621,0,2020/06/03,16:39:54,000,3
002,000488,0,2020/06/03,16:40:17,000,3
004,000613,0,2020/06/03,16:41:59,000,3
002,000196,0,2020/06/03,16:42:44,000,3
004,000659,0,2020/06/03,16:43:23,000,3
002,000899,0,2020/06/03,16:43:38,000,3
002,000369,0,2020/06/03,16:44:49,000,3
002,001078,0,2020/06/03,16:45:08,000,3
002,000663,0,2020/06/03,16:45:17,000,3
002,000676,0,2020/06/03,16:45:22,000,3
001,000616,1,2020/06/03,16:45:33,000,3
002,000715,0,2020/06/03,16:46:21,000,3
002,000616,0,2020/06/03,16:46:24,000,3
004,000464,0,2020/06/03,16:47:59,000,3
002,000664,0,2020/06/03,16:47:59,000,3
002,000489,0,2020/06/03,16:49:45,000,3
004,000142,0,2020/06/03,16:51:50,000,3
002,000843,0,2020/06/03,16:52:22,000,3
002,000871,0,2020/06/03,16:53:14,000,3
004,000519,0,2020/06/03,16:55:27,000,3
002,000441,0,2020/06/03,16:55:37,000,3
002,000453,0,2020/06/03,16:55:40,000,3
002,000235,0,2020/06/03,16:55:51,000,3
004,001080,0,2020/06/03,16:56:14,000,3
002,000520,0,2020/06/03,16:56:23,000,3
004,000714,0,2020/06/03,16:57:42,000,3
002,000681,0,2020/06/03,16:59:10,000,3
002,000521,0,2020/06/03,16:59:14,000,3
004,000514,0,2020/06/03,16:59:55,000,3
002,000491,0,2020/06/03,17:00:03,000,3
004,000381,0,2020/06/03,17:01:18,000,3
002,000900,0,2020/06/03,17:01:33,000,3
004,001065,0,2020/06/03,17:01:48,000,3
004,000914,0,2020/06/03,17:05:55,000,3
004,001079,0,2020/06/03,17:08:12,000,3
004,000998,0,2020/06/03,17:10:22,000,3
004,000510,0,2020/06/03,17:11:44,000,3
004,000564,0,2020/06/03,17:12:53,000,3
004,000867,0,2020/06/03,17:35:33,000,3
003,000710,1,2020/06/03,18:02:10,000,3
004,000538,0,2020/06/03,18:06:12,000,3
004,000904,0,2020/06/03,18:29:14,000,3
004,000726,0,2020/06/03,18:30:44,000,3
003,000774,1,2020/06/03,18:57:35,000,3
002,000547,0,2020/06/03,19:15:36,000,3
003,000801,1,2020/06/03,19:25:46,000,3
003,000919,1,2020/06/03,19:49:10,000,3
004,000830,0,2020/06/03,19:50:26,000,3
003,000672,1,2020/06/03,19:53:26,000,3
003,000670,1,2020/06/03,19:53:29,000,3
003,000661,1,2020/06/03,19:53:32,000,3
004,000697,0,2020/06/03,19:55:05,000,3
004,000699,0,2020/06/03,19:55:08,000,3
004,000677,0,2020/06/03,19:55:12,000,3
004,000841,0,2020/06/03,19:55:19,000,3
003,001000,1,2020/06/03,20:00:24,000,3
004,000667,0,2020/06/03,20:06:04,000,3
004,000999,0,2020/06/03,20:06:40,000,3
003,000846,1,2020/06/03,20:14:47,000,3
002,000706,0,2020/06/03,21:16:23,000,3
003,001070,1,2020/06/03,22:42:57,000,3
003,000579,1,2020/06/03,22:46:30,000,3
003,000550,1,2020/06/03,22:54:26,000,3
003,000605,1,2020/06/03,22:54:51,000,3
004,000537,0,2020/06/03,22:58:21,000,3
004,000604,0,2020/06/03,22:59:07,000,3
004,000573,0,2020/06/03,22:59:32,000,3
002,000702,0,2020/06/03,23:00:11,000,3
004,000302,0,2020/06/03,23:00:22,000,3
004,000554,0,2020/06/03,23:01:56,000,3
004,000577,0,2020/06/03,23:02:15,000,3
001,000587,1,2020/06/03,23:02:15,000,3
004,000623,0,2020/06/03,23:02:21,000,3
002,000903,0,2020/06/03,23:02:36,000,3
002,000685,0,2020/06/03,23:02:43,000,3
003,000770,1,2020/06/03,23:03:11,000,3
004,000576,0,2020/06/03,23:03:26,000,3
004,001071,0,2020/06/03,23:03:33,000,3
004,000570,0,2020/06/03,23:04:14,000,3
004,000275,0,2020/06/03,23:07:58,000,3
004,000263,0,2020/06/03,23:09:29,000,3
004,000589,0,2020/06/03,23:11:08,000,3
004,000583,0,2020/06/03,23:12:28,000,3
004,000578,0,2020/06/03,23:28:12,000,3
004,000439,0,2020/06/03,23:33:13,000,3
004,000096,0,2020/06/04,00:00:09,000,3
003,000561,1,2020/06/04,06:00:22,000,3
001,000557,1,2020/06/04,06:38:27,000,3
003,000565,1,2020/06/04,06:40:58,000,3
003,000542,1,2020/06/04,06:41:03,000,3
003,000540,1,2020/06/04,06:43:04,000,3
003,000893,1,2020/06/04,06:43:07,000,3
003,000777,1,2020/06/04,06:44:39,000,3
003,000569,1,2020/06/04,06:47:21,000,3
003,000868,1,2020/06/04,06:49:03,000,3
003,000564,1,2020/06/04,06:51:56,000,3
003,000559,1,2020/06/04,06:52:01,000,3
003,001076,1,2020/06/04,06:52:11,000,3
003,000562,1,2020/06/04,06:52:36,000,3
003,000704,1,2020/06/04,06:52:39,000,3
003,000586,1,2020/06/04,06:52:45,000,3
003,000552,1,2020/06/04,06:53:03,000,3
003,000301,1,2020/06/04,06:53:07,000,3
003,001069,1,2020/06/04,06:53:11,000,3
003,000558,1,2020/06/04,06:54:30,000,3
003,001077,1,2020/06/04,06:55:02,000,3
002,000274,0,2020/06/04,06:55:39,000,3
004,000579,0,2020/06/04,06:58:11,000,3
003,000545,1,2020/06/04,06:58:39,000,3
003,001075,1,2020/06/04,07:01:48,000,3
001,000758,1,2020/06/04,07:02:05,000,3
003,000567,1,2020/06/04,07:02:46,000,3
004,000550,0,2020/06/04,07:03:06,000,3
001,000548,1,2020/06/04,07:03:22,000,3
003,000536,1,2020/06/04,07:03:33,000,3
003,000551,1,2020/06/04,07:04:18,000,3
003,001074,1,2020/06/04,07:05:58,000,3
002,000605,0,2020/06/04,07:06:04,000,3
003,000904,1,2020/06/04,07:06:22,000,3
001,000590,1,2020/06/04,07:07:09,000,3
003,000571,1,2020/06/04,07:08:41,000,3
003,000855,1,2020/06/04,07:08:58,000,3
003,000705,1,2020/06/04,07:09:12,000,3
003,000717,1,2020/06/04,07:09:35,000,3
004,000770,0,2020/06/04,07:10:44,000,3
003,000556,1,2020/06/04,07:11:59,000,3
001,000771,1,2020/06/04,07:12:01,000,3
001,001072,1,2020/06/04,07:12:04,000,3
003,000581,1,2020/06/04,07:12:08,000,3
004,001070,0,2020/06/04,07:12:18,000,3
003,000436,1,2020/06/04,07:14:10,000,3
003,000850,1,2020/06/04,07:15:52,000,3
003,000608,1,2020/06/04,07:15:56,000,3
002,000587,0,2020/06/04,07:16:06,000,3
003,000907,1,2020/06/04,07:16:32,000,3
003,001073,1,2020/06/04,07:17:02,000,3
003,000568,1,2020/06/04,07:17:57,000,3
003,000574,1,2020/06/04,07:20:39,000,3
003,000549,1,2020/06/04,07:21:33,000,3
004,000710,0,2020/06/04,07:23:44,000,3
003,001015,1,2020/06/04,07:24:13,000,3
003,000528,1,2020/06/04,07:30:23,000,3
001,000320,1,2020/06/04,07:33:51,000,3
001,000530,1,2020/06/04,07:38:01,000,3
003,001052,1,2020/06/04,07:38:23,000,3
003,000499,1,2020/06/04,07:38:28,000,3
003,000519,1,2020/06/04,07:39:43,000,3
001,000307,1,2020/06/04,07:40:06,000,3
001,000370,1,2020/06/04,07:40:10,000,3
001,000166,1,2020/06/04,07:43:52,000,3
003,000778,1,2020/06/04,07:43:52,000,3
001,000493,1,2020/06/04,07:44:30,000,3
001,000944,1,2020/06/04,07:44:33,000,3
003,000381,1,2020/06/04,07:44:35,000,3
001,000715,1,2020/06/04,07:44:38,000,3
001,000310,1,2020/06/04,07:44:44,000,3
003,000695,1,2020/06/04,07:46:21,000,3
003,001001,1,2020/06/04,07:46:53,000,3
003,000724,1,2020/06/04,07:47:32,000,3
003,000469,1,2020/06/04,07:48:20,000,3
003,000140,1,2020/06/04,07:49:29,000,3
003,000295,1,2020/06/04,07:49:35,000,3
003,000723,1,2020/06/04,07:49:57,000,3
003,000823,1,2020/06/04,07:51:07,000,3
003,000654,1,2020/06/04,07:51:21,000,3
001,001068,1,2020/06/04,07:51:40,000,3
004,000905,0,2020/06/04,07:51:47,000,3
003,000817,1,2020/06/04,07:52:15,000,3
001,000159,1,2020/06/04,07:52:56,000,3
001,000143,1,2020/06/04,07:52:59,000,3
003,000213,1,2020/06/04,07:53:01,000,3
001,000609,1,2020/06/04,07:53:02,000,3
003,000015,1,2020/06/04,07:53:05,000,3
001,000546,1,2020/06/04,07:53:06,000,3
003,000208,1,2020/06/04,07:53:14,000,3
001,000312,1,2020/06/04,07:53:59,000,3
003,000510,1,2020/06/04,07:54:06,000,3
003,000708,1,2020/06/04,07:54:11,000,3
003,000268,1,2020/06/04,07:54:15,000,3
003,000247,1,2020/06/04,07:54:21,000,3
001,000152,1,2020/06/04,07:54:22,000,3
003,000953,1,2020/06/04,07:54:39,000,3
003,000142,1,2020/06/04,07:55:10,000,3
003,000879,1,2020/06/04,07:55:21,000,3
001,000611,1,2020/06/04,07:56:09,000,3
001,000725,1,2020/06/04,07:56:13,000,3
001,000466,1,2020/06/04,07:56:21,000,3
003,000212,1,2020/06/04,07:56:29,000,3
003,000242,1,2020/06/04,07:56:40,000,3
003,000503,1,2020/06/04,07:56:47,000,3
001,000955,1,2020/06/04,07:57:13,000,3
003,000815,1,2020/06/04,07:57:18,000,3
003,000620,1,2020/06/04,07:57:22,000,3
003,000524,1,2020/06/04,07:57:25,000,3
001,001078,1,2020/06/04,07:57:35,000,3
003,000260,1,2020/06/04,07:57:55,000,3
001,000196,1,2020/06/04,07:57:56,000,3
003,000182,1,2020/06/04,07:57:58,000,3
003,001009,1,2020/06/04,07:58:04,000,3
003,000124,1,2020/06/04,07:58:08,000,3
001,000498,1,2020/06/04,07:58:09,000,3
003,000294,1,2020/06/04,07:58:11,000,3
003,000137,1,2020/06/04,07:58:14,000,3
003,000098,1,2020/06/04,07:58:18,000,3
003,000011,1,2020/06/04,07:58:21,000,3
001,000714,1,2020/06/04,07:58:21,000,3
001,000507,1,2020/06/04,07:58:24,000,3
003,001028,1,2020/06/04,07:58:48,000,3
003,000458,1,2020/06/04,07:58:51,000,3
003,000156,1,2020/06/04,07:58:55,000,3
001,001032,1,2020/06/04,07:58:57,000,3
003,000429,1,2020/06/04,07:58:58,000,3
001,000676,1,2020/06/04,07:59:01,000,3
003,001047,1,2020/06/04,07:59:05,000,3
003,000270,1,2020/06/04,07:59:10,000,3
001,000813,1,2020/06/04,07:59:11,000,3
001,000256,1,2020/06/04,07:59:27,000,3
003,000841,1,2020/06/04,07:59:28,000,3
001,000520,1,2020/06/04,07:59:32,000,3
003,000741,1,2020/06/04,07:59:32,000,3
003,000006,1,2020/06/04,07:59:38,000,3
003,000526,1,2020/06/04,07:59:47,000,3
001,000424,1,2020/06/04,07:59:48,000,3
003,000534,1,2020/06/04,07:59:51,000,3
001,000867,1,2020/06/04,07:59:53,000,3
003,000096,1,2020/06/04,07:59:54,000,3
001,000747,1,2020/06/04,07:59:57,000,3
003,000793,1,2020/06/04,07:59:59,000,3
001,000502,1,2020/06/04,08:00:02,000,3
001,000491,1,2020/06/04,08:00:06,000,3
003,000405,1,2020/06/04,08:00:11,000,3
003,000005,1,2020/06/04,08:00:15,000,3
003,000782,1,2020/06/04,08:00:19,000,3
001,000289,1,2020/06/04,08:00:21,000,3
003,000799,1,2020/06/04,08:00:25,000,3
003,000501,1,2020/06/04,08:00:29,000,3
001,000453,1,2020/06/04,08:00:31,000,3
003,000008,1,2020/06/04,08:00:32,000,3
001,001046,1,2020/06/04,08:00:46,000,3
003,000527,1,2020/06/04,08:00:51,000,3
003,001004,1,2020/06/04,08:01:00,000,3
003,001079,1,2020/06/04,08:01:03,000,3
003,000699,1,2020/06/04,08:01:06,000,3
001,000402,1,2020/06/04,08:01:08,000,3
003,000633,1,2020/06/04,08:01:09,000,3
003,000998,1,2020/06/04,08:01:13,000,3
003,000525,1,2020/06/04,08:01:16,000,3
003,000379,1,2020/06/04,08:01:19,000,3
004,000919,0,2020/06/04,08:01:21,000,3
003,000618,1,2020/06/04,08:01:23,000,3
003,000240,1,2020/06/04,08:01:27,000,3
001,000738,1,2020/06/04,08:01:31,000,3
003,001037,1,2020/06/04,08:01:31,000,3
003,000202,1,2020/06/04,08:01:35,000,3
003,000383,1,2020/06/04,08:01:38,000,3
003,000392,1,2020/06/04,08:01:43,000,3
001,000656,1,2020/06/04,08:01:52,000,3
001,000128,1,2020/06/04,08:01:55,000,3
003,000188,1,2020/06/04,08:01:55,000,3
001,000206,1,2020/06/04,08:02:12,000,3
004,000384,0,2020/06/04,08:02:19,000,3
004,000390,0,2020/06/04,08:02:22,000,3
003,000802,1,2020/06/04,08:02:26,000,3
001,000258,1,2020/06/04,08:02:27,000,3
003,000504,1,2020/06/04,08:02:47,000,3
003,000566,1,2020/06/04,08:02:51,000,3
001,000150,1,2020/06/04,08:02:56,000,3
001,000869,1,2020/06/04,08:02:59,000,3
003,000523,1,2020/06/04,08:03:04,000,3
003,000243,1,2020/06/04,08:03:07,000,3
003,000655,1,2020/06/04,08:03:15,000,3
001,000413,1,2020/06/04,08:03:16,000,3
003,000172,1,2020/06/04,08:03:19,000,3
003,000669,1,2020/06/04,08:03:23,000,3
003,000518,1,2020/06/04,08:03:26,000,3
003,000216,1,2020/06/04,08:03:30,000,3
003,000099,1,2020/06/04,08:03:33,000,3
003,000697,1,2020/06/04,08:03:40,000,3
001,000343,1,2020/06/04,08:03:42,000,3
001,000610,1,2020/06/04,08:03:46,000,3
003,000018,1,2020/06/04,08:03:47,000,3
001,000616,1,2020/06/04,08:03:51,000,3
001,000512,1,2020/06/04,08:03:59,000,3
003,000407,1,2020/06/04,08:04:01,000,3
001,000179,1,2020/06/04,08:04:04,000,3
003,000195,1,2020/06/04,08:04:05,000,3
003,000359,1,2020/06/04,08:04:10,000,3
001,000614,1,2020/06/04,08:04:17,000,3
003,000016,1,2020/06/04,08:04:48,000,3
001,000286,1,2020/06/04,08:04:55,000,3
003,000233,1,2020/06/04,08:05:08,000,3
003,000009,1,2020/06/04,08:05:11,000,3
002,000670,0,2020/06/04,08:05:11,000,3
001,000872,1,2020/06/04,08:05:11,000,3
001,000365,1,2020/06/04,08:05:17,000,3
001,000488,1,2020/06/04,08:05:20,000,3
003,001080,1,2020/06/04,08:05:21,000,3
002,000365,0,2020/06/04,08:05:27,000,3
001,000663,1,2020/06/04,08:05:30,000,3
001,000659,1,2020/06/04,08:05:36,000,3
001,000885,1,2020/06/04,08:05:40,000,3
003,000351,1,2020/06/04,08:05:54,000,3
003,000118,1,2020/06/04,08:05:59,000,3
001,000497,1,2020/06/04,08:06:22,000,3
003,000397,1,2020/06/04,08:06:25,000,3
001,000139,1,2020/06/04,08:06:26,000,3
001,000367,1,2020/06/04,08:06:40,000,3
001,000508,1,2020/06/04,08:06:50,000,3
001,000632,1,2020/06/04,08:06:53,000,3
001,000353,1,2020/06/04,08:06:56,000,3
004,000473,0,2020/06/04,08:06:59,000,3
003,000761,1,2020/06/04,08:07:06,000,3
003,000803,1,2020/06/04,08:07:18,000,3
001,000849,1,2020/06/04,08:07:21,000,3
003,000113,1,2020/06/04,08:07:26,000,3
003,000277,1,2020/06/04,08:07:30,000,3
004,000203,0,2020/06/04,08:07:32,000,3
003,000377,1,2020/06/04,08:07:33,000,3
003,001003,1,2020/06/04,08:07:37,000,3
004,000406,0,2020/06/04,08:07:40,000,3
001,000408,1,2020/06/04,08:07:46,000,3
003,000198,1,2020/06/04,08:08:01,000,3
001,000134,1,2020/06/04,08:08:11,000,3
003,000232,1,2020/06/04,08:08:34,000,3
002,000756,0,2020/06/04,08:08:35,000,3
001,000875,1,2020/06/04,08:08:37,000,3
001,000874,1,2020/06/04,08:08:40,000,3
001,000613,1,2020/06/04,08:08:44,000,3
001,000664,1,2020/06/04,08:09:22,000,3
001,000914,1,2020/06/04,08:09:25,000,3
003,001065,1,2020/06/04,08:09:28,000,3
001,000428,1,2020/06/04,08:09:44,000,3
003,000398,1,2020/06/04,08:10:05,000,3
001,000871,1,2020/06/04,08:10:24,000,3
001,000120,1,2020/06/04,08:10:48,000,3
003,000816,1,2020/06/04,08:11:05,000,3
001,000440,1,2020/06/04,08:11:32,000,3
003,001066,1,2020/06/04,08:11:55,000,3
001,000496,1,2020/06/04,08:12:00,000,3
001,000003,1,2020/06/04,08:12:05,000,3
001,000368,1,2020/06/04,08:12:11,000,3
003,000763,1,2020/06/04,08:12:29,000,3
001,000104,1,2020/06/04,08:13:01,000,3
001,000338,1,2020/06/04,08:13:04,000,3
001,000943,1,2020/06/04,08:13:14,000,3
004,001000,0,2020/06/04,08:13:38,000,3
004,000733,0,2020/06/04,08:14:02,000,3
001,000900,1,2020/06/04,08:14:02,000,3
001,000541,1,2020/06/04,08:14:09,000,3
003,000254,1,2020/06/04,08:14:45,000,3
003,000515,1,2020/06/04,08:14:48,000,3
001,000235,1,2020/06/04,08:14:49,000,3
001,000994,1,2020/06/04,08:15:15,000,3
001,000906,1,2020/06/04,08:15:33,000,3
003,000201,1,2020/06/04,08:17:20,000,3
001,000441,1,2020/06/04,08:17:40,000,3
001,000228,1,2020/06/04,08:18:20,000,3
004,000021,0,2020/06/04,08:18:26,000,3
003,001067,1,2020/06/04,08:18:27,000,3
003,000416,1,2020/06/04,08:18:32,000,3
001,000189,1,2020/06/04,08:19:19,000,3
003,000457,1,2020/06/04,08:19:22,000,3
001,000336,1,2020/06/04,08:19:34,000,3
003,000683,1,2020/06/04,08:19:57,000,3
001,000834,1,2020/06/04,08:20:14,000,3
003,000859,1,2020/06/04,08:20:20,000,3
003,000842,1,2020/06/04,08:20:47,000,3
004,001036,0,2020/06/04,08:20:54,000,3
001,000899,1,2020/06/04,08:21:42,000,3
001,000114,1,2020/06/04,08:22:29,000,3
