002,000288,0,2020/06/05,16:15:24,000,3
004,000265,0,2020/06/05,16:16:29,000,3
004,000155,0,2020/06/05,16:16:32,000,3
002,000884,0,2020/06/05,16:18:03,000,3
004,000294,0,2020/06/05,16:18:11,000,3
004,000959,0,2020/06/05,16:18:54,000,3
004,000208,0,2020/06/05,16:18:58,000,3
004,000319,0,2020/06/05,16:19:01,000,3
004,000175,0,2020/06/05,16:19:04,000,3
004,000763,0,2020/06/05,16:19:30,000,3
002,000181,0,2020/06/05,16:20:14,000,3
002,000281,0,2020/06/05,16:21:10,000,3
004,000633,0,2020/06/05,16:21:13,000,3
002,000422,0,2020/06/05,16:21:32,000,3
004,000021,0,2020/06/05,16:21:42,000,3
001,000204,1,2020/06/05,16:22:02,000,3
002,000112,0,2020/06/05,16:23:18,000,3
004,001037,0,2020/06/05,16:23:26,000,3
004,000134,0,2020/06/05,16:24:09,000,3
002,000159,0,2020/06/05,16:25:01,000,3
002,000369,0,2020/06/05,16:25:41,000,3
004,000264,0,2020/06/05,16:25:45,000,3
002,000440,0,2020/06/05,16:26:45,000,3
002,000108,0,2020/06/05,16:28:56,000,3
004,000196,0,2020/06/05,16:30:43,000,3
004,000659,0,2020/06/05,16:31:06,000,3
002,000206,0,2020/06/05,16:31:53,000,3
004,000101,0,2020/06/05,16:32:02,000,3
002,001032,0,2020/06/05,16:33:00,000,3
004,000118,0,2020/06/05,16:33:49,000,3
004,000242,0,2020/06/05,16:34:15,000,3
002,000493,0,2020/06/05,16:35:03,000,3
002,000618,0,2020/06/05,16:35:39,000,3
002,000505,0,2020/06/05,16:35:42,000,3
004,000508,0,2020/06/05,16:35:44,000,3
004,000944,0,2020/06/05,16:35:47,000,3
004,000282,0,2020/06/05,16:36:08,000,3
004,000714,0,2020/06/05,16:36:11,000,3
002,000849,0,2020/06/05,16:36:30,000,3
004,001067,0,2020/06/05,16:36:47,000,3
004,000170,0,2020/06/05,16:37:26,000,3
004,001052,0,2020/06/05,16:38:05,000,3
004,000453,0,2020/06/05,16:38:47,000,3
004,000900,0,2020/06/05,16:38:51,000,3
002,000843,0,2020/06/05,16:38:58,000,3
002,000530,0,2020/06/05,16:39:04,000,3
002,000502,0,2020/06/05,16:39:08,000,3
004,000503,0,2020/06/05,16:39:46,000,3
004,000519,0,2020/06/05,16:41:12,000,3
002,000663,0,2020/06/05,16:41:38,000,3
004,000632,0,2020/06/05,16:42:03,000,3
004,000614,0,2020/06/05,16:42:09,000,3
004,000613,0,2020/06/05,16:43:01,000,3
004,000842,0,2020/06/05,16:43:35,000,3
002,000235,0,2020/06/05,16:44:03,000,3
004,000516,0,2020/06/05,16:44:59,000,3
