003,000709,1,2020/05/20,14:24:41,000,3
002,000312,0,2020/05/20,14:26:52,000,3
003,000579,1,2020/05/20,14:28:08,000,3
002,000120,0,2020/05/20,14:29:28,000,3
004,000574,0,2020/05/20,14:31:00,000,3
004,001015,0,2020/05/20,14:31:57,000,3
004,001072,0,2020/05/20,14:38:37,000,3
003,000703,1,2020/05/20,14:43:02,000,3
004,000554,0,2020/05/20,14:44:00,000,3
001,000903,1,2020/05/20,14:45:20,000,3
004,000571,0,2020/05/20,14:46:04,000,3
004,000586,0,2020/05/20,14:48:10,000,3
004,001077,0,2020/05/20,14:49:59,000,3
003,001029,1,2020/05/20,14:50:45,000,3
004,000704,0,2020/05/20,14:53:06,000,3
004,000569,0,2020/05/20,14:53:20,000,3
004,000552,0,2020/05/20,14:53:52,000,3
001,000605,1,2020/05/20,14:53:52,000,3
004,000758,0,2020/05/20,14:54:29,000,3
004,000536,0,2020/05/20,14:54:53,000,3
004,001076,0,2020/05/20,14:55:34,000,3
004,001075,0,2020/05/20,14:55:50,000,3
004,000545,0,2020/05/20,14:58:27,000,3
004,001073,0,2020/05/20,14:58:37,000,3
003,000583,1,2020/05/20,15:00:11,000,3
004,000565,0,2020/05/20,15:00:19,000,3
004,000542,0,2020/05/20,15:00:23,000,3
004,000567,0,2020/05/20,15:01:49,000,3
004,001069,0,2020/05/20,15:01:53,000,3
004,001068,0,2020/05/20,15:02:12,000,3
004,001074,0,2020/05/20,15:05:11,000,3
004,000590,0,2020/05/20,15:05:39,000,3
004,000568,0,2020/05/20,15:07:28,000,3
003,000576,1,2020/05/20,15:10:07,000,3
004,000549,0,2020/05/20,15:12:26,000,3
004,000907,0,2020/05/20,15:12:29,000,3
003,000302,1,2020/05/20,15:12:55,000,3
004,000705,0,2020/05/20,15:19:38,000,3
004,000562,0,2020/05/20,15:20:24,000,3
004,001003,0,2020/05/20,15:23:40,000,3
003,000447,1,2020/05/20,15:26:36,000,3
004,000499,0,2020/05/20,15:28:01,000,3
004,000610,0,2020/05/20,15:28:04,000,3
003,000537,1,2020/05/20,15:29:56,000,3
001,000158,1,2020/05/20,15:32:41,000,3
004,000424,0,2020/05/20,15:33:39,000,3
003,000021,1,2020/05/20,15:38:03,000,3
004,000620,0,2020/05/20,15:38:13,000,3
004,000289,0,2020/05/20,15:42:19,000,3
003,000255,1,2020/05/20,15:42:21,000,3
004,000507,0,2020/05/20,15:47:44,000,3
004,000723,0,2020/05/20,15:49:10,000,3
003,000589,1,2020/05/20,15:51:41,000,3
003,000296,1,2020/05/20,15:53:15,000,3
004,000100,0,2020/05/20,15:53:33,000,3
004,001053,0,2020/05/20,15:56:27,000,3
003,000123,1,2020/05/20,15:57:15,000,3
003,000412,1,2020/05/20,15:58:03,000,3
003,000927,1,2020/05/20,15:59:03,000,3
003,000128,1,2020/05/20,15:59:16,000,3
001,000181,1,2020/05/20,15:59:27,000,3
003,000862,1,2020/05/20,16:00:48,000,3
003,000171,1,2020/05/20,16:00:51,000,3
003,000518,1,2020/05/20,16:00:55,000,3
004,000534,0,2020/05/20,16:01:12,000,3
001,000341,1,2020/05/20,16:02:00,000,3
004,000466,0,2020/05/20,16:02:36,000,3
003,000588,1,2020/05/20,16:02:54,000,3
002,000361,0,2020/05/20,16:04:38,000,3
004,000315,0,2020/05/20,16:05:02,000,3
004,000216,0,2020/05/20,16:05:12,000,3
004,000458,0,2020/05/20,16:05:26,000,3
002,000762,0,2020/05/20,16:05:28,000,3
004,001004,0,2020/05/20,16:05:33,000,3
004,001047,0,2020/05/20,16:05:58,000,3
004,000113,0,2020/05/20,16:06:02,000,3
004,000195,0,2020/05/20,16:06:20,000,3
001,001032,1,2020/05/20,16:06:25,000,3
002,001032,0,2020/05/20,16:07:12,000,3
004,000859,0,2020/05/20,16:09:35,000,3
004,000111,0,2020/05/20,16:09:51,000,3
004,000986,0,2020/05/20,16:11:35,000,3
004,000099,0,2020/05/20,16:12:10,000,3
004,000564,0,2020/05/20,16:12:26,000,3
002,000849,0,2020/05/20,16:12:47,000,3
004,000233,0,2020/05/20,16:14:48,000,3
004,000717,0,2020/05/20,16:15:50,000,3
004,000502,0,2020/05/20,16:17:53,000,3
004,000633,0,2020/05/20,16:20:31,000,3
004,000871,0,2020/05/20,16:20:55,000,3
004,000338,0,2020/05/20,16:22:01,000,3
004,000115,0,2020/05/20,16:23:26,000,3
004,001009,0,2020/05/20,16:24:03,000,3
002,000879,0,2020/05/20,16:24:22,000,3
004,000140,0,2020/05/20,16:25:50,000,3
004,000295,0,2020/05/20,16:25:54,000,3
004,000271,0,2020/05/20,16:27:47,000,3
004,001028,0,2020/05/20,16:28:05,000,3
004,000524,0,2020/05/20,16:30:05,000,3
002,000150,0,2020/05/20,16:30:34,000,3
002,000869,0,2020/05/20,16:30:38,000,3
002,000498,0,2020/05/20,16:30:41,000,3
002,000681,0,2020/05/20,16:31:30,000,3
004,001064,0,2020/05/20,16:32:28,000,3
004,000288,0,2020/05/20,16:32:37,000,3
004,000504,0,2020/05/20,16:33:59,000,3
004,000519,0,2020/05/20,16:37:13,000,3
004,000998,0,2020/05/20,16:38:10,000,3
002,000235,0,2020/05/20,16:39:38,000,3
002,000547,0,2020/05/20,16:43:29,000,3
004,000254,0,2020/05/20,16:44:20,000,3
004,000166,0,2020/05/20,16:46:02,000,3
004,000761,0,2020/05/20,16:46:37,000,3
002,000521,0,2020/05/20,16:46:59,000,3
004,000280,0,2020/05/20,16:47:26,000,3
004,000613,0,2020/05/20,16:48:19,000,3
002,000520,0,2020/05/20,16:49:09,000,3
002,000489,0,2020/05/20,16:51:25,000,3
004,000621,0,2020/05/20,16:54:23,000,3
002,000336,0,2020/05/20,17:01:05,000,3
004,000139,0,2020/05/20,17:01:38,000,3
