001,000890,1,2020/06/11,10:04:46,000,3
001,000640,1,2020/06/11,10:06:35,000,3
001,000886,1,2020/06/11,10:07:19,000,3
001,001011,1,2020/06/11,10:07:23,000,3
004,000611,0,2020/06/11,12:35:52,000,3
002,000953,0,2020/06/11,13:13:30,000,3
004,001075,0,2020/06/11,13:31:21,000,3
004,000188,0,2020/06/11,13:38:52,000,3
002,000625,0,2020/06/11,13:54:46,000,3
002,000630,0,2020/06/11,13:54:49,000,3
002,001010,0,2020/06/11,13:54:52,000,3
002,000635,0,2020/06/11,13:54:56,000,3
002,000636,0,2020/06/11,13:54:59,000,3
002,000624,0,2020/06/11,13:55:02,000,3
004,000834,0,2020/06/11,13:59:01,000,3
004,000581,0,2020/06/11,14:18:10,000,3
003,000573,1,2020/06/11,14:24:11,000,3
002,000120,0,2020/06/11,14:30:48,000,3
004,000240,0,2020/06/11,14:36:23,000,3
003,001029,1,2020/06/11,14:36:58,000,3
003,000578,1,2020/06/11,14:40:07,000,3
003,000570,1,2020/06/11,14:40:52,000,3
003,000903,1,2020/06/11,14:41:00,000,3
003,000623,1,2020/06/11,14:42:40,000,3
004,000197,0,2020/06/11,14:46:27,000,3
003,000685,1,2020/06/11,14:47:34,000,3
001,000554,1,2020/06/11,14:48:05,000,3
002,000320,0,2020/06/11,14:49:00,000,3
004,000540,0,2020/06/11,14:49:54,000,3
004,000551,0,2020/06/11,14:50:45,000,3
002,000571,0,2020/06/11,14:51:53,000,3
003,000604,1,2020/06/11,14:52:34,000,3
004,000559,0,2020/06/11,14:53:50,000,3
002,000777,0,2020/06/11,14:55:44,000,3
002,000758,0,2020/06/11,14:55:56,000,3
002,000301,0,2020/06/11,14:56:22,000,3
004,000552,0,2020/06/11,14:57:13,000,3
002,000574,0,2020/06/11,14:57:42,000,3
002,000590,0,2020/06/11,14:59:08,000,3
003,001071,1,2020/06/11,14:59:17,000,3
003,000302,1,2020/06/11,14:59:27,000,3
004,001069,0,2020/06/11,14:59:31,000,3
003,001070,1,2020/06/11,15:00:54,000,3
004,000565,0,2020/06/11,15:01:33,000,3
004,000542,0,2020/06/11,15:01:36,000,3
002,000543,0,2020/06/11,15:01:53,000,3
004,001015,0,2020/06/11,15:02:20,000,3
001,000587,1,2020/06/11,15:03:52,000,3
003,000568,1,2020/06/11,15:04:35,000,3
004,000536,0,2020/06/11,15:05:05,000,3
004,001074,0,2020/06/11,15:05:09,000,3
