001,000339,1,2020/06/09,15:48:03,000,3
001,000354,1,2020/06/09,15:48:07,000,3
002,000348,0,2020/06/09,15:48:38,000,3
003,000927,1,2020/06/09,15:49:02,000,3
001,000161,1,2020/06/09,15:49:15,000,3
001,000165,1,2020/06/09,15:49:18,000,3
002,000359,0,2020/06/09,15:49:25,000,3
002,000343,0,2020/06/09,15:49:29,000,3
004,000008,0,2020/06/09,15:50:25,000,3
004,000986,0,2020/06/09,15:50:55,000,3
001,000261,1,2020/06/09,15:51:43,000,3
003,000164,1,2020/06/09,15:51:55,000,3
003,000220,1,2020/06/09,15:52:51,000,3
004,000457,0,2020/06/09,15:52:59,000,3
003,000270,1,2020/06/09,15:53:02,000,3
003,000379,1,2020/06/09,15:53:43,000,3
004,000723,0,2020/06/09,15:54:08,000,3
004,000254,0,2020/06/09,15:54:21,000,3
001,000788,1,2020/06/09,15:54:27,000,3
004,000182,0,2020/06/09,15:54:28,000,3
004,000277,0,2020/06/09,15:54:31,000,3
002,000366,0,2020/06/09,15:54:41,000,3
003,000269,1,2020/06/09,15:55:08,000,3
001,000225,1,2020/06/09,15:55:16,000,3
003,000802,1,2020/06/09,15:55:27,000,3
004,001050,0,2020/06/09,15:56:15,000,3
003,000294,1,2020/06/09,15:56:33,000,3
004,000782,0,2020/06/09,15:56:33,000,3
004,000100,0,2020/06/09,15:56:36,000,3
003,000124,1,2020/06/09,15:56:37,000,3
004,000906,0,2020/06/09,15:56:39,000,3
001,000274,1,2020/06/09,15:56:54,000,3
004,000309,0,2020/06/09,15:56:54,000,3
004,000466,0,2020/06/09,15:57:00,000,3
003,001034,1,2020/06/09,15:57:17,000,3
004,000469,0,2020/06/09,15:57:38,000,3
002,000478,0,2020/06/09,15:57:38,000,3
001,000148,1,2020/06/09,15:57:48,000,3
004,000501,0,2020/06/09,15:57:58,000,3
004,000243,0,2020/06/09,15:58:01,000,3
002,000402,0,2020/06/09,15:58:05,000,3
004,000295,0,2020/06/09,15:58:21,000,3
003,000236,1,2020/06/09,15:58:29,000,3
004,000118,0,2020/06/09,15:58:55,000,3
001,001023,1,2020/06/09,15:59:02,000,3
004,000156,0,2020/06/09,15:59:19,000,3
004,000387,0,2020/06/09,15:59:26,000,3
004,000114,0,2020/06/09,15:59:32,000,3
002,000189,0,2020/06/09,16:01:29,000,3
004,000358,0,2020/06/09,16:01:55,000,3
004,000006,0,2020/06/09,16:02:00,000,3
004,000534,0,2020/06/09,16:02:06,000,3
004,000526,0,2020/06/09,16:02:11,000,3
004,000879,0,2020/06/09,16:02:23,000,3
003,000263,1,2020/06/09,16:02:40,000,3
003,000815,1,2020/06/09,16:02:44,000,3
004,000458,0,2020/06/09,16:02:47,000,3
002,000943,0,2020/06/09,16:02:56,000,3
004,000138,0,2020/06/09,16:02:58,000,3
002,000310,0,2020/06/09,16:03:16,000,3
004,000381,0,2020/06/09,16:03:21,000,3
004,000218,0,2020/06/09,16:03:24,000,3
004,000176,0,2020/06/09,16:03:27,000,3
002,000216,0,2020/06/09,16:03:27,000,3
002,000113,0,2020/06/09,16:03:31,000,3
004,000340,0,2020/06/09,16:03:39,000,3
004,000005,0,2020/06/09,16:03:44,000,3
004,000816,0,2020/06/09,16:04:02,000,3
002,000507,0,2020/06/09,16:04:09,000,3
002,000275,0,2020/06/09,16:04:41,000,3
003,001037,1,2020/06/09,16:04:43,000,3
004,000801,0,2020/06/09,16:05:47,000,3
004,000504,0,2020/06/09,16:05:57,000,3
004,000388,0,2020/06/09,16:06:12,000,3
004,001067,0,2020/06/09,16:06:20,000,3
004,000996,0,2020/06/09,16:06:31,000,3
004,000319,0,2020/06/09,16:07:17,000,3
004,001003,0,2020/06/09,16:07:27,000,3
004,001063,0,2020/06/09,16:07:47,000,3
004,000515,0,2020/06/09,16:07:51,000,3
001,000217,1,2020/06/09,16:08:16,000,3
001,000747,1,2020/06/09,16:08:19,000,3
