004,001063,0,2020/06/24,16:12:35,000,3
002,000943,0,2020/06/24,16:13:13,000,3
001,000234,1,2020/06/24,16:14:02,000,3
004,000383,0,2020/06/24,16:14:34,000,3
002,000285,0,2020/06/24,16:14:37,000,3
004,000855,0,2020/06/24,16:15:40,000,3
004,000154,0,2020/06/24,16:16:00,000,3
004,000767,0,2020/06/24,16:16:04,000,3
004,000338,0,2020/06/24,16:16:25,000,3
004,000379,0,2020/06/24,16:18:09,000,3
004,000099,0,2020/06/24,16:18:22,000,3
002,000747,0,2020/06/24,16:18:58,000,3
004,000243,0,2020/06/24,16:19:43,000,3
004,001037,0,2020/06/24,16:20:01,000,3
002,000884,0,2020/06/24,16:20:04,000,3
002,000142,0,2020/06/24,16:20:17,000,3
004,001004,0,2020/06/24,16:20:54,000,3
002,000738,0,2020/06/24,16:21:36,000,3
004,000294,0,2020/06/24,16:22:04,000,3
004,000124,0,2020/06/24,16:22:07,000,3
002,000159,0,2020/06/24,16:22:19,000,3
002,000896,0,2020/06/24,16:23:11,000,3
001,000274,1,2020/06/24,16:23:25,000,3
002,000504,0,2020/06/24,16:23:44,000,3
002,000892,0,2020/06/24,16:23:54,000,3
002,001032,0,2020/06/24,16:24:06,000,3
002,000762,0,2020/06/24,16:24:22,000,3
004,000870,0,2020/06/24,16:24:25,000,3
002,000152,0,2020/06/24,16:24:41,000,3
004,000134,0,2020/06/24,16:25:17,000,3
002,000351,0,2020/06/24,16:25:32,000,3
002,000166,0,2020/06/24,16:26:19,000,3
001,000491,1,2020/06/24,16:26:26,000,3
004,000959,0,2020/06/24,16:26:28,000,3
004,000211,0,2020/06/24,16:26:31,000,3
004,000782,0,2020/06/24,16:26:45,000,3
004,000097,0,2020/06/24,16:26:48,000,3
002,000491,0,2020/06/24,16:27:21,000,3
004,000212,0,2020/06/24,16:27:45,000,3
004,000192,0,2020/06/24,16:27:48,000,3
004,000238,0,2020/06/24,16:28:42,000,3
002,000184,0,2020/06/24,16:29:22,000,3
004,000155,0,2020/06/24,16:30:51,000,3
004,000114,0,2020/06/24,16:30:54,000,3
004,000115,0,2020/06/24,16:30:58,000,3
004,000295,0,2020/06/24,16:31:44,000,3
002,000835,0,2020/06/24,16:32:29,000,3
