004,000458,0,2020/06/26,16:02:04,000,3
004,000015,0,2020/06/26,16:02:07,000,3
004,001050,0,2020/06/26,16:02:11,000,3
001,000280,1,2020/06/26,16:02:20,000,3
004,000954,0,2020/06/26,16:02:29,000,3
002,000762,0,2020/06/26,16:02:46,000,3
001,000106,1,2020/06/26,16:02:52,000,3
002,000615,0,2020/06/26,16:03:02,000,3
002,001032,0,2020/06/26,16:03:05,000,3
004,000018,0,2020/06/26,16:03:07,000,3
004,000096,0,2020/06/26,16:03:10,000,3
002,000310,0,2020/06/26,16:03:21,000,3
004,000220,0,2020/06/26,16:04:21,000,3
004,000282,0,2020/06/26,16:04:38,000,3
002,000896,0,2020/06/26,16:06:01,000,3
001,000865,1,2020/06/26,16:06:06,000,3
002,000413,0,2020/06/26,16:06:09,000,3
004,000381,0,2020/06/26,16:06:51,000,3
004,000387,0,2020/06/26,16:06:58,000,3
004,001004,0,2020/06/26,16:08:57,000,3
002,000159,0,2020/06/26,16:08:58,000,3
004,000260,0,2020/06/26,16:09:25,000,3
004,000118,0,2020/06/26,16:09:51,000,3
004,000134,0,2020/06/26,16:10:29,000,3
004,000113,0,2020/06/26,16:10:53,000,3
002,000861,0,2020/06/26,16:11:29,000,3
004,000620,0,2020/06/26,16:11:33,000,3
004,000358,0,2020/06/26,16:11:52,000,3
004,000350,0,2020/06/26,16:11:55,000,3
002,001028,0,2020/06/26,16:12:01,000,3
004,000021,0,2020/06/26,16:12:03,000,3
004,000270,0,2020/06/26,16:12:20,000,3
004,000212,0,2020/06/26,16:14:21,000,3
002,000179,0,2020/06/26,16:14:32,000,3
004,000283,0,2020/06/26,16:14:42,000,3
004,000099,0,2020/06/26,16:14:47,000,3
002,000892,0,2020/06/26,16:14:50,000,3
002,000422,0,2020/06/26,16:16:07,000,3
002,000943,0,2020/06/26,16:16:12,000,3
002,000275,0,2020/06/26,16:18:50,000,3
004,000407,0,2020/06/26,16:19:34,000,3
004,000942,0,2020/06/26,16:20:48,000,3
003,000024,1,2020/06/26,16:20:52,000,3
003,000204,1,2020/06/26,16:20:59,000,3
004,000383,0,2020/06/26,16:21:01,000,3
002,000221,0,2020/06/26,16:22:21,000,3
004,000338,0,2020/06/26,16:23:38,000,3
004,000518,0,2020/06/26,16:24:20,000,3
004,000289,0,2020/06/26,16:24:25,000,3
004,000523,0,2020/06/26,16:24:56,000,3
004,000205,0,2020/06/26,16:25:00,000,3
004,001060,0,2020/06/26,16:25:03,000,3
004,000516,0,2020/06/26,16:25:23,000,3
003,000097,1,2020/06/26,16:25:57,000,3
002,000493,0,2020/06/26,16:26:07,000,3
002,000189,0,2020/06/26,16:26:40,000,3
004,000842,0,2020/06/26,16:26:44,000,3
002,000262,0,2020/06/26,16:26:47,000,3
002,000492,0,2020/06/26,16:27:09,000,3
004,000724,0,2020/06/26,16:28:14,000,3
002,000875,0,2020/06/26,16:28:45,000,3
004,000285,0,2020/06/26,16:28:48,000,3
002,000849,0,2020/06/26,16:29:22,000,3
002,000530,0,2020/06/26,16:29:44,000,3
002,000440,0,2020/06/26,16:29:48,000,3
004,000121,0,2020/06/26,16:30:19,000,3
002,000496,0,2020/06/26,16:31:15,000,3
002,000497,0,2020/06/26,16:31:29,000,3
002,000900,0,2020/06/26,16:31:39,000,3
002,000369,0,2020/06/26,16:31:45,000,3
004,000870,0,2020/06/26,16:32:05,000,3
002,000714,0,2020/06/26,16:33:30,000,3
002,000899,0,2020/06/26,16:33:34,000,3
002,000206,0,2020/06/26,16:34:19,000,3
002,000664,0,2020/06/26,16:34:34,000,3
004,000254,0,2020/06/26,16:34:49,000,3
002,000663,0,2020/06/26,16:35:12,000,3
002,000152,0,2020/06/26,16:35:16,000,3
004,000510,0,2020/06/26,16:35:33,000,3
004,000632,0,2020/06/26,16:35:40,000,3
004,000498,0,2020/06/26,16:35:43,000,3
004,000519,0,2020/06/26,16:36:12,000,3
004,000242,0,2020/06/26,16:36:17,000,3
004,000948,0,2020/06/26,16:36:57,000,3
004,000268,0,2020/06/26,16:37:45,000,3
002,000502,0,2020/06/26,16:39:33,000,3
004,000725,0,2020/06/26,16:41:03,000,3
004,000528,0,2020/06/26,16:41:07,000,3
002,000489,0,2020/06/26,16:42:38,000,3
004,000139,0,2020/06/26,16:43:59,000,3
002,000155,0,2020/06/26,16:44:00,000,3
002,000613,0,2020/06/26,16:45:14,000,3
002,000925,0,2020/06/26,16:45:18,000,3
004,000225,0,2020/06/26,16:46:33,000,3
002,000150,0,2020/06/26,16:46:34,000,3
002,000715,0,2020/06/26,16:46:38,000,3
002,000524,0,2020/06/26,16:48:04,000,3
002,000521,0,2020/06/26,16:48:08,000,3
002,000681,0,2020/06/26,16:48:12,000,3
002,000235,0,2020/06/26,16:48:34,000,3
004,000633,0,2020/06/26,16:49:50,000,3
002,000585,0,2020/06/26,16:49:57,000,3
004,000564,0,2020/06/26,16:51:04,000,3
004,000320,0,2020/06/26,16:51:15,000,3
004,000763,0,2020/06/26,16:51:19,000,3
002,000888,0,2020/06/26,16:54:40,000,3
002,000598,0,2020/06/26,16:54:56,000,3
004,000208,0,2020/06/26,16:55:29,000,3
004,000717,0,2020/06/26,16:55:32,000,3
004,000959,0,2020/06/26,16:56:58,000,3
004,001001,0,2020/06/26,16:57:29,000,3
002,000132,0,2020/06/26,16:58:58,000,3
002,000165,0,2020/06/26,16:59:02,000,3
002,000116,0,2020/06/26,16:59:08,000,3
002,000167,0,2020/06/26,16:59:23,000,3
004,000517,0,2020/06/26,16:59:30,000,3
004,000741,0,2020/06/26,16:59:33,000,3
004,000921,0,2020/06/26,17:03:31,000,3
002,000491,0,2020/06/26,17:05:08,000,3
004,000697,0,2020/06/26,17:05:54,000,3
004,001065,0,2020/06/26,17:08:45,000,3
004,000914,0,2020/06/26,17:10:42,000,3
002,000520,0,2020/06/26,17:18:53,000,3
004,001003,0,2020/06/26,17:19:15,000,3
004,001079,0,2020/06/26,17:19:29,000,3
004,001066,0,2020/06/26,17:19:32,000,3
004,000527,0,2020/06/26,17:23:45,000,3
002,000843,0,2020/06/26,17:32:42,000,3
002,000324,0,2020/06/26,17:33:06,000,3
002,000756,0,2020/06/26,17:33:10,000,3
004,000156,0,2020/06/26,17:43:00,000,3
002,000890,0,2020/06/26,17:47:34,000,3
002,001011,0,2020/06/26,17:47:39,000,3
002,000637,0,2020/06/26,17:47:42,000,3
002,000886,0,2020/06/26,17:47:45,000,3
002,000891,0,2020/06/26,17:47:48,000,3
002,000887,0,2020/06/26,17:47:52,000,3
002,000640,0,2020/06/26,17:49:50,000,3
002,000279,0,2020/06/26,17:54:42,000,3
002,000166,0,2020/06/26,17:54:46,000,3
002,000639,0,2020/06/26,18:28:51,000,3
002,000638,0,2020/06/26,18:28:54,000,3
001,000609,1,2020/06/26,18:39:54,000,3
002,000547,0,2020/06/26,18:53:00,000,3
004,001074,0,2020/06/26,18:57:09,000,3
001,000726,1,2020/06/26,19:05:01,000,3
004,000556,0,2020/06/26,19:16:51,000,3
003,000801,1,2020/06/26,19:21:29,000,3
003,000657,1,2020/06/26,19:24:27,000,3
004,001000,0,2020/06/26,19:27:17,000,3
004,000588,0,2020/06/26,19:32:14,000,3
003,000905,1,2020/06/26,19:36:27,000,3
002,000672,0,2020/06/26,19:37:08,000,3
004,000661,0,2020/06/26,19:48:28,000,3
001,000660,1,2020/06/26,19:53:30,000,3
004,000690,0,2020/06/26,19:56:50,000,3
004,000698,0,2020/06/26,19:56:54,000,3
004,000699,0,2020/06/26,19:56:57,000,3
004,000566,0,2020/06/26,19:57:00,000,3
003,000673,1,2020/06/26,19:57:04,000,3
003,000680,1,2020/06/26,19:57:07,000,3
004,000771,0,2020/06/26,19:58:13,000,3
003,000693,1,2020/06/26,20:01:30,000,3
002,000602,0,2020/06/26,20:01:51,000,3
004,000728,0,2020/06/26,20:01:51,000,3
002,000690,0,2020/06/26,20:04:20,000,3
001,000591,1,2020/06/26,20:39:06,000,3
002,000903,0,2020/06/26,20:39:06,000,3
003,000573,1,2020/06/26,20:56:58,000,3
002,000706,0,2020/06/26,21:28:59,000,3
004,000998,0,2020/06/26,21:45:10,000,3
003,000604,1,2020/06/26,22:38:02,000,3
003,000578,1,2020/06/26,22:43:33,000,3
003,000702,1,2020/06/26,22:45:08,000,3
