002,000727,0,2020/06/10,11:55:37,000,3
004,000611,0,2020/06/10,12:22:35,000,3
002,000953,0,2020/06/10,13:20:07,000,3
002,000307,0,2020/06/10,13:29:14,000,3
004,000188,0,2020/06/10,13:48:24,000,3
004,000581,0,2020/06/10,14:04:28,000,3
003,000570,1,2020/06/10,14:08:36,000,3
004,000834,0,2020/06/10,14:24:56,000,3
004,001015,0,2020/06/10,14:27:26,000,3
003,000604,1,2020/06/10,14:28:25,000,3
002,000120,0,2020/06/10,14:33:51,000,3
003,000576,1,2020/06/10,14:34:36,000,3
003,000573,1,2020/06/10,14:35:38,000,3
004,000197,0,2020/06/10,14:38:17,000,3
004,000240,0,2020/06/10,14:40:30,000,3
003,001029,1,2020/06/10,14:44:05,000,3
004,001069,0,2020/06/10,14:50:25,000,3
001,000685,1,2020/06/10,14:50:32,000,3
003,001071,1,2020/06/10,14:51:35,000,3
004,000850,0,2020/06/10,14:51:37,000,3
003,001070,1,2020/06/10,14:52:36,000,3
002,000571,0,2020/06/10,14:53:06,000,3
001,000903,1,2020/06/10,14:54:07,000,3
002,000301,0,2020/06/10,14:55:36,000,3
002,000574,0,2020/06/10,14:55:53,000,3
004,000540,0,2020/06/10,14:56:22,000,3
004,000586,0,2020/06/10,14:57:07,000,3
004,000562,0,2020/06/10,14:58:00,000,3
002,001068,0,2020/06/10,14:58:43,000,3
002,000868,0,2020/06/10,14:58:46,000,3
003,000568,1,2020/06/10,14:59:04,000,3
002,000777,0,2020/06/10,14:59:13,000,3
002,001081,0,2020/06/10,14:59:21,000,3
001,000554,1,2020/06/10,14:59:39,000,3
004,000565,0,2020/06/10,14:59:42,000,3
004,000542,0,2020/06/10,14:59:45,000,3
003,000589,1,2020/06/10,15:00:29,000,3
002,000590,0,2020/06/10,15:01:01,000,3
004,000549,0,2020/06/10,15:01:22,000,3
002,000557,0,2020/06/10,15:02:09,000,3
004,000705,0,2020/06/10,15:02:47,000,3
002,000758,0,2020/06/10,15:03:33,000,3
003,000302,1,2020/06/10,15:04:10,000,3
004,000559,0,2020/06/10,15:04:22,000,3
004,001077,0,2020/06/10,15:04:51,000,3
004,000552,0,2020/06/10,15:04:59,000,3
004,001074,0,2020/06/10,15:05:10,000,3
002,000507,0,2020/06/10,15:05:18,000,3
004,000567,0,2020/06/10,15:06:41,000,3
001,000587,1,2020/06/10,15:06:52,000,3
004,001076,0,2020/06/10,15:07:31,000,3
004,001075,0,2020/06/10,15:07:35,000,3
001,000623,1,2020/06/10,15:08:05,000,3
004,000608,0,2020/06/10,15:08:43,000,3
004,000907,0,2020/06/10,15:09:03,000,3
004,000536,0,2020/06/10,15:09:12,000,3
004,000545,0,2020/06/10,15:11:26,000,3
004,000195,0,2020/06/10,15:11:57,000,3
002,000893,0,2020/06/10,15:13:22,000,3
004,000558,0,2020/06/10,15:15:08,000,3
004,000569,0,2020/06/10,15:15:11,000,3
004,001073,0,2020/06/10,15:16:18,000,3
003,001031,1,2020/06/10,15:17:12,000,3
002,000548,0,2020/06/10,15:17:41,000,3
004,000867,0,2020/06/10,15:19:41,000,3
004,000395,0,2020/06/10,15:20:06,000,3
003,000537,1,2020/06/10,15:22:42,000,3
004,000823,0,2020/06/10,15:28:40,000,3
004,000309,0,2020/06/10,15:30:42,000,3
003,000248,1,2020/06/10,15:31:13,000,3
004,000216,0,2020/06/10,15:36:41,000,3
004,001036,0,2020/06/10,15:36:44,000,3
004,001082,0,2020/06/10,15:36:47,000,3
003,000323,1,2020/06/10,15:39:34,000,3
001,000144,1,2020/06/10,15:40:18,000,3
003,000265,1,2020/06/10,15:40:40,000,3
002,000312,0,2020/06/10,15:42:29,000,3
004,000469,0,2020/06/10,15:42:34,000,3
001,000223,1,2020/06/10,15:43:10,000,3
004,000010,0,2020/06/10,15:43:29,000,3
001,000303,1,2020/06/10,15:44:12,000,3
004,000872,0,2020/06/10,15:44:30,000,3
002,000994,0,2020/06/10,15:45:00,000,3
001,000437,1,2020/06/10,15:45:40,000,3
003,001053,1,2020/06/10,15:46:14,000,3
003,000825,1,2020/06/10,15:46:22,000,3
001,000149,1,2020/06/10,15:47:17,000,3
001,000785,1,2020/06/10,15:47:22,000,3
003,000211,1,2020/06/10,15:48:49,000,3
004,001047,0,2020/06/10,15:49:55,000,3
001,000221,1,2020/06/10,15:51:03,000,3
002,000348,0,2020/06/10,15:51:03,000,3
003,000203,1,2020/06/10,15:52:09,000,3
004,000759,0,2020/06/10,15:52:18,000,3
003,001060,1,2020/06/10,15:52:23,000,3
003,000749,1,2020/06/10,15:53:14,000,3
