002,000488,0,2020/06/16,16:33:47,000,3
002,000372,0,2020/06/16,16:35:01,000,3
002,000207,0,2020/06/16,16:35:13,000,3
003,000959,1,2020/06/16,16:36:16,000,3
004,000727,0,2020/06/16,16:36:17,000,3
004,000519,0,2020/06/16,16:36:22,000,3
004,000137,0,2020/06/16,16:36:45,000,3
004,000714,0,2020/06/16,16:37:04,000,3
002,000369,0,2020/06/16,16:37:19,000,3
004,000277,0,2020/06/16,16:37:32,000,3
004,000508,0,2020/06/16,16:37:48,000,3
004,000493,0,2020/06/16,16:37:53,000,3
004,000944,0,2020/06/16,16:37:56,000,3
002,000424,0,2020/06/16,16:41:08,000,3
004,000528,0,2020/06/16,16:42:06,000,3
004,000613,0,2020/06/16,16:42:43,000,3
002,000663,0,2020/06/16,16:44:03,000,3
003,000261,1,2020/06/16,16:44:10,000,3
002,000440,0,2020/06/16,16:45:07,000,3
004,000208,0,2020/06/16,16:45:31,000,3
002,000228,0,2020/06/16,16:47:18,000,3
002,000875,0,2020/06/16,16:47:22,000,3
002,000497,0,2020/06/16,16:47:25,000,3
002,000874,0,2020/06/16,16:47:28,000,3
004,000741,0,2020/06/16,16:47:50,000,3
002,000843,0,2020/06/16,16:48:08,000,3
002,000524,0,2020/06/16,16:48:19,000,3
002,000521,0,2020/06/16,16:48:22,000,3
002,000715,0,2020/06/16,16:48:57,000,3
004,000763,0,2020/06/16,16:49:30,000,3
002,000167,0,2020/06/16,16:50:12,000,3
002,000616,0,2020/06/16,16:50:16,000,3
004,001065,0,2020/06/16,16:50:21,000,3
004,000289,0,2020/06/16,16:50:31,000,3
002,000900,0,2020/06/16,16:50:41,000,3
002,000453,0,2020/06/16,16:51:28,000,3
002,000441,0,2020/06/16,16:53:30,000,3
001,000363,1,2020/06/16,16:54:14,000,3
004,000514,0,2020/06/16,16:54:17,000,3
004,001066,0,2020/06/16,16:54:48,000,3
004,001079,0,2020/06/16,16:54:51,000,3
004,000564,0,2020/06/16,16:55:54,000,3
004,001067,0,2020/06/16,16:56:50,000,3
002,000235,0,2020/06/16,16:58:36,000,3
002,000491,0,2020/06/16,17:00:58,000,3
004,000388,0,2020/06/16,17:03:22,000,3
002,000492,0,2020/06/16,17:04:00,000,3
004,000156,0,2020/06/16,17:12:44,000,3
004,000921,0,2020/06/16,17:14:45,000,3
004,000914,0,2020/06/16,17:15:33,000,3
004,000527,0,2020/06/16,17:21:03,000,3
002,000496,0,2020/06/16,17:49:41,000,3
002,000889,0,2020/06/16,18:04:01,000,3
002,000887,0,2020/06/16,18:13:39,000,3
002,000630,0,2020/06/16,18:13:42,000,3
002,000886,0,2020/06/16,18:13:46,000,3
002,000625,0,2020/06/16,18:13:49,000,3
002,000891,0,2020/06/16,18:13:52,000,3
002,000640,0,2020/06/16,18:13:56,000,3
002,000637,0,2020/06/16,18:13:59,000,3
004,000609,0,2020/06/16,18:21:18,000,3
002,000639,0,2020/06/16,18:30:39,000,3
002,000638,0,2020/06/16,18:30:43,000,3
003,000641,1,2020/06/16,18:34:51,000,3
003,000726,1,2020/06/16,18:41:18,000,3
003,000556,1,2020/06/16,18:51:14,000,3
002,000547,0,2020/06/16,19:12:08,000,3
004,000859,0,2020/06/16,19:12:42,000,3
004,000588,0,2020/06/16,19:36:50,000,3
003,000801,1,2020/06/16,19:39:14,000,3
003,000670,1,2020/06/16,19:45:05,000,3
003,000667,1,2020/06/16,19:45:09,000,3
004,001004,0,2020/06/16,19:51:18,000,3
004,000699,0,2020/06/16,19:51:22,000,3
004,000655,0,2020/06/16,19:51:30,000,3
004,000683,0,2020/06/16,19:55:52,000,3
004,000693,0,2020/06/16,20:00:47,000,3
001,000999,1,2020/06/16,20:01:08,000,3
003,000830,1,2020/06/16,20:04:18,000,3
003,000919,1,2020/06/16,20:04:22,000,3
004,000841,0,2020/06/16,20:16:05,000,3
003,000573,1,2020/06/16,20:18:03,000,3
003,000677,1,2020/06/16,20:18:13,000,3
004,000879,0,2020/06/16,21:23:24,000,3
002,000706,0,2020/06/16,21:40:41,000,3
004,001080,0,2020/06/16,21:50:36,000,3
003,001078,1,2020/06/16,21:51:26,000,3
003,000578,1,2020/06/16,22:15:52,000,3
003,000537,1,2020/06/16,22:15:56,000,3
004,001029,0,2020/06/16,22:46:05,000,3
003,000607,1,2020/06/16,22:51:32,000,3
003,000604,1,2020/06/16,22:51:40,000,3
004,000621,0,2020/06/16,22:53:38,000,3
003,000770,1,2020/06/16,22:54:09,000,3
004,000907,0,2020/06/16,22:55:18,000,3
003,000550,1,2020/06/16,22:58:00,000,3
003,001070,1,2020/06/16,22:58:06,000,3
002,000709,0,2020/06/16,22:58:37,000,3
004,000577,0,2020/06/16,22:58:40,000,3
004,000568,0,2020/06/16,22:58:46,000,3
001,000685,1,2020/06/16,22:58:50,000,3
004,000589,0,2020/06/16,22:58:53,000,3
002,000605,0,2020/06/16,22:59:28,000,3
002,000903,0,2020/06/16,22:59:33,000,3
004,000302,0,2020/06/16,22:59:50,000,3
004,000541,0,2020/06/16,23:01:14,000,3
004,000579,0,2020/06/16,23:02:01,000,3
004,000570,0,2020/06/16,23:02:50,000,3
004,000623,0,2020/06/16,23:05:20,000,3
004,000576,0,2020/06/16,23:09:17,000,3
004,001071,0,2020/06/16,23:09:23,000,3
004,000904,0,2020/06/16,23:09:38,000,3
004,001081,0,2020/06/16,23:14:39,000,3
004,000162,0,2020/06/16,23:18:20,000,3
004,000128,0,2020/06/16,23:29:55,000,3
004,000942,0,2020/06/16,23:37:59,000,3
003,001052,1,2020/06/16,23:39:29,000,3
004,000703,0,2020/06/16,23:53:20,000,3
004,000096,0,2020/06/16,23:53:47,000,3
001,001011,1,2020/06/17,05:17:16,000,3
001,001010,1,2020/06/17,05:17:20,000,3
001,000888,1,2020/06/17,05:17:24,000,3
001,000624,1,2020/06/17,05:17:28,000,3
001,000890,1,2020/06/17,05:17:31,000,3
001,000635,1,2020/06/17,05:17:35,000,3
003,000868,1,2020/06/17,06:26:32,000,3
003,000777,1,2020/06/17,06:40:07,000,3
003,000554,1,2020/06/17,06:40:16,000,3
003,000542,1,2020/06/17,06:40:20,000,3
003,000565,1,2020/06/17,06:40:25,000,3
001,000557,1,2020/06/17,06:42:36,000,3
003,000540,1,2020/06/17,06:43:00,000,3
003,000893,1,2020/06/17,06:43:04,000,3
003,001076,1,2020/06/17,06:47:02,000,3
003,001074,1,2020/06/17,06:50:40,000,3
003,000567,1,2020/06/17,06:51:35,000,3
002,000341,0,2020/06/17,06:53:36,000,3
001,000301,1,2020/06/17,06:54:40,000,3
003,000571,1,2020/06/17,06:55:25,000,3
003,001077,1,2020/06/17,06:56:02,000,3
001,000558,1,2020/06/17,06:56:03,000,3
001,000609,1,2020/06/17,06:56:07,000,3
003,001069,1,2020/06/17,06:56:07,000,3
003,000552,1,2020/06/17,06:56:11,000,3
003,000545,1,2020/06/17,06:58:13,000,3
003,000562,1,2020/06/17,06:58:28,000,3
001,000704,1,2020/06/17,07:00:02,000,3
004,000604,0,2020/06/17,07:00:57,000,3
004,000578,0,2020/06/17,07:01:02,000,3
004,000573,0,2020/06/17,07:01:57,000,3
003,000543,1,2020/06/17,07:02:21,000,3
003,000551,1,2020/06/17,07:02:25,000,3
001,000548,1,2020/06/17,07:02:27,000,3
004,000537,0,2020/06/17,07:05:16,000,3
003,000867,1,2020/06/17,07:05:27,000,3
003,001075,1,2020/06/17,07:05:42,000,3
003,000758,1,2020/06/17,07:06:11,000,3
003,001072,1,2020/06/17,07:07:10,000,3
003,000536,1,2020/06/17,07:07:28,000,3
003,000574,1,2020/06/17,07:08:04,000,3
003,000588,1,2020/06/17,07:09:26,000,3
003,001073,1,2020/06/17,07:10:20,000,3
004,000607,0,2020/06/17,07:10:22,000,3
003,000590,1,2020/06/17,07:10:34,000,3
004,001070,0,2020/06/17,07:11:41,000,3
003,000584,1,2020/06/17,07:11:58,000,3
001,000547,1,2020/06/17,07:12:01,000,3
003,000850,1,2020/06/17,07:12:01,000,3
001,000499,1,2020/06/17,07:12:04,000,3
003,000855,1,2020/06/17,07:12:19,000,3
003,000581,1,2020/06/17,07:12:29,000,3
003,000608,1,2020/06/17,07:12:35,000,3
003,000549,1,2020/06/17,07:12:56,000,3
003,000466,1,2020/06/17,07:13:44,000,3
001,000546,1,2020/06/17,07:14:20,000,3
001,000370,1,2020/06/17,07:15:45,000,3
004,000550,0,2020/06/17,07:16:09,000,3
004,000770,0,2020/06/17,07:17:37,000,3
003,000175,1,2020/06/17,07:17:46,000,3
003,000775,1,2020/06/17,07:17:49,000,3
004,000726,0,2020/06/17,07:18:30,000,3
003,000771,1,2020/06/17,07:19:18,000,3
003,001084,1,2020/06/17,07:21:04,000,3
004,000641,0,2020/06/17,07:21:06,000,3
004,000556,0,2020/06/17,07:21:15,000,3
001,001068,1,2020/06/17,07:23:19,000,3
003,000528,1,2020/06/17,07:24:22,000,3
003,000717,1,2020/06/17,07:25:02,000,3
003,000564,1,2020/06/17,07:25:12,000,3
002,000345,0,2020/06/17,07:28:22,000,3
002,001020,0,2020/06/17,07:28:26,000,3
003,000559,1,2020/06/17,07:33:36,000,3
003,001062,1,2020/06/17,07:36:23,000,3
003,000140,1,2020/06/17,07:38:00,000,3
003,000295,1,2020/06/17,07:38:06,000,3
003,000469,1,2020/06/17,07:41:08,000,3
001,000530,1,2020/06/17,07:41:28,000,3
001,000498,1,2020/06/17,07:41:31,000,3
003,000279,1,2020/06/17,07:42:10,000,3
003,000612,1,2020/06/17,07:43:36,000,3
003,000519,1,2020/06/17,07:43:59,000,3
003,000523,1,2020/06/17,07:44:06,000,3
003,000493,1,2020/06/17,07:44:50,000,3
003,000492,1,2020/06/17,07:44:53,000,3
001,000155,1,2020/06/17,07:45:02,000,3
001,000307,1,2020/06/17,07:45:14,000,3
003,000723,1,2020/06/17,07:45:58,000,3
003,000156,1,2020/06/17,07:47:01,000,3
003,001004,1,2020/06/17,07:47:05,000,3
003,000699,1,2020/06/17,07:47:08,000,3
001,000417,1,2020/06/17,07:48:14,000,3
003,000429,1,2020/06/17,07:48:45,000,3
002,000408,0,2020/06/17,07:49:08,000,3
002,000434,0,2020/06/17,07:49:11,000,3
001,000821,1,2020/06/17,07:49:47,000,3
001,000134,1,2020/06/17,07:49:54,000,3
001,000159,1,2020/06/17,07:49:57,000,3
003,000268,1,2020/06/17,07:50:07,000,3
003,000690,1,2020/06/17,07:50:38,000,3
003,000953,1,2020/06/17,07:51:00,000,3
003,000310,1,2020/06/17,07:51:06,000,3
003,000944,1,2020/06/17,07:51:10,000,3
003,000715,1,2020/06/17,07:51:13,000,3
003,000008,1,2020/06/17,07:51:36,000,3
003,000208,1,2020/06/17,07:51:52,000,3
003,000285,1,2020/06/17,07:51:55,000,3
004,000670,0,2020/06/17,07:52:00,000,3
003,000518,1,2020/06/17,07:52:35,000,3
003,000620,1,2020/06/17,07:52:38,000,3
001,000366,1,2020/06/17,07:53:11,000,3
003,000741,1,2020/06/17,07:53:29,000,3
003,000218,1,2020/06/17,07:53:37,000,3
004,000363,0,2020/06/17,07:53:38,000,3
003,000673,1,2020/06/17,07:53:40,000,3
001,000372,1,2020/06/17,07:53:43,000,3
001,000286,1,2020/06/17,07:54:01,000,3
003,000270,1,2020/06/17,07:54:06,000,3
003,000527,1,2020/06/17,07:54:10,000,3
001,000312,1,2020/06/17,07:54:22,000,3
003,000192,1,2020/06/17,07:54:26,000,3
004,000830,0,2020/06/17,07:54:31,000,3
003,000428,1,2020/06/17,07:54:41,000,3
003,000110,1,2020/06/17,07:54:44,000,3
003,000005,1,2020/06/17,07:54:53,000,3
001,000616,1,2020/06/17,07:54:55,000,3
003,000405,1,2020/06/17,07:54:56,000,3
003,000096,1,2020/06/17,07:55:00,000,3
001,000262,1,2020/06/17,07:55:16,000,3
003,000393,1,2020/06/17,07:55:24,000,3
003,000098,1,2020/06/17,07:55:34,000,3
001,000150,1,2020/06/17,07:55:34,000,3
004,000097,0,2020/06/17,07:55:36,000,3
003,000959,1,2020/06/17,07:55:40,000,3
003,001079,1,2020/06/17,07:55:43,000,3
003,000198,1,2020/06/17,07:55:59,000,3
001,000336,1,2020/06/17,07:56:15,000,3
001,000437,1,2020/06/17,07:56:33,000,3
003,000458,1,2020/06/17,07:56:34,000,3
001,000142,1,2020/06/17,07:56:45,000,3
003,000212,1,2020/06/17,07:56:58,000,3
001,000241,1,2020/06/17,07:57:17,000,3
003,000654,1,2020/06/17,07:57:20,000,3
001,000182,1,2020/06/17,07:57:21,000,3
003,000282,1,2020/06/17,07:57:25,000,3
003,000507,1,2020/06/17,07:57:28,000,3
003,000816,1,2020/06/17,07:57:32,000,3
003,000242,1,2020/06/17,07:57:46,000,3
001,000663,1,2020/06/17,07:57:51,000,3
003,001028,1,2020/06/17,07:57:57,000,3
003,000384,1,2020/06/17,07:58:01,000,3
003,000397,1,2020/06/17,07:58:05,000,3
003,000115,1,2020/06/17,07:58:08,000,3
003,000017,1,2020/06/17,07:58:14,000,3
001,000356,1,2020/06/17,07:58:14,000,3
001,000505,1,2020/06/17,07:58:29,000,3
001,000413,1,2020/06/17,07:58:37,000,3
001,001032,1,2020/06/17,07:58:40,000,3
003,000006,1,2020/06/17,07:59:17,000,3
003,001037,1,2020/06/17,07:59:22,000,3
003,000412,1,2020/06/17,07:59:30,000,3
003,001082,1,2020/06/17,07:59:33,000,3
003,000213,1,2020/06/17,07:59:43,000,3
001,000296,1,2020/06/17,07:59:49,000,3
003,000195,1,2020/06/17,07:59:51,000,3
001,000504,1,2020/06/17,07:59:52,000,3
003,000503,1,2020/06/17,07:59:54,000,3
001,000152,1,2020/06/17,07:59:56,000,3
003,000725,1,2020/06/17,08:00:01,000,3
001,000896,1,2020/06/17,08:00:31,000,3
001,000447,1,2020/06/17,08:00:35,000,3
001,000472,1,2020/06/17,08:00:38,000,3
003,000319,1,2020/06/17,08:00:41,000,3
001,000875,1,2020/06/17,08:00:42,000,3
001,000874,1,2020/06/17,08:00:45,000,3
001,000497,1,2020/06/17,08:00:48,000,3
003,000823,1,2020/06/17,08:00:50,000,3
001,000613,1,2020/06/17,08:00:51,000,3
002,000677,0,2020/06/17,08:00:55,000,3
003,000778,1,2020/06/17,08:01:07,000,3
002,000427,0,2020/06/17,08:01:12,000,3
001,000402,1,2020/06/17,08:01:14,000,3
001,000697,1,2020/06/17,08:01:19,000,3
003,000662,1,2020/06/17,08:01:31,000,3
003,001043,1,2020/06/17,08:01:36,000,3
003,000240,1,2020/06/17,08:01:45,000,3
001,001065,1,2020/06/17,08:01:45,000,3
003,000407,1,2020/06/17,08:01:54,000,3
003,000763,1,2020/06/17,08:02:00,000,3
003,000534,1,2020/06/17,08:02:04,000,3
003,000099,1,2020/06/17,08:02:07,000,3
003,000526,1,2020/06/17,08:02:11,000,3
001,000228,1,2020/06/17,08:02:12,000,3
001,000714,1,2020/06/17,08:02:16,000,3
003,000659,1,2020/06/17,08:02:22,000,3
001,000217,1,2020/06/17,08:02:38,000,3
001,000521,1,2020/06/17,08:02:43,000,3
003,000842,1,2020/06/17,08:02:55,000,3
003,000761,1,2020/06/17,08:02:58,000,3
001,000879,1,2020/06/17,08:03:01,000,3
003,000524,1,2020/06/17,08:03:02,000,3
003,000595,1,2020/06/17,08:03:05,000,3
003,000100,1,2020/06/17,08:03:09,000,3
001,000365,1,2020/06/17,08:03:13,000,3
003,000501,1,2020/06/17,08:03:13,000,3
003,000657,1,2020/06/17,08:03:16,000,3
001,000914,1,2020/06/17,08:03:22,000,3
001,000943,1,2020/06/17,08:03:27,000,3
001,000681,1,2020/06/17,08:03:30,000,3
001,000496,1,2020/06/17,08:03:33,000,3
003,000815,1,2020/06/17,08:03:33,000,3
001,000288,1,2020/06/17,08:03:36,000,3
001,000367,1,2020/06/17,08:03:40,000,3
003,000250,1,2020/06/17,08:03:46,000,3
003,000949,1,2020/06/17,08:03:52,000,3
003,000201,1,2020/06/17,08:03:55,000,3
003,000118,1,2020/06/17,08:04:05,000,3
004,000172,0,2020/06/17,08:04:09,000,3
001,000343,1,2020/06/17,08:04:09,000,3
001,000906,1,2020/06/17,08:04:13,000,3
003,000695,1,2020/06/17,08:04:15,000,3
001,000614,1,2020/06/17,08:04:16,000,3
003,000610,1,2020/06/17,08:04:20,000,3
001,000362,1,2020/06/17,08:04:28,000,3
003,000283,1,2020/06/17,08:04:36,000,3
002,000206,0,2020/06/17,08:04:48,000,3
001,000289,1,2020/06/17,08:04:51,000,3
001,000632,1,2020/06/17,08:04:59,000,3
003,000130,1,2020/06/17,08:05:01,000,3
001,000508,1,2020/06/17,08:05:03,000,3
003,000656,1,2020/06/17,08:05:09,000,3
004,000919,0,2020/06/17,08:05:11,000,3
003,000197,1,2020/06/17,08:05:20,000,3
003,000244,1,2020/06/17,08:05:24,000,3
001,000453,1,2020/06/17,08:05:24,000,3
003,000416,1,2020/06/17,08:05:28,000,3
001,000849,1,2020/06/17,08:05:44,000,3
003,000724,1,2020/06/17,08:05:49,000,3
003,000734,1,2020/06/17,08:05:52,000,3
003,000529,1,2020/06/17,08:05:55,000,3
001,000368,1,2020/06/17,08:05:56,000,3
003,000633,1,2020/06/17,08:05:59,000,3
